208,Steelix,2414,153,148,272,181
209,Snubbull,1237,132,137,85,155
210,Granbull,2552,173,212,131,207
211,Qwilfish,2051,139,184,138,163
212,Scizor,3001,146,236,181,172
213,Shuckle,405,78,17,396,85
214,Heracross,3101,160,234,179,190
215,Sneasel,2051,125,189,146,146
216,Teddiursa,1328,132,142,93,155
217,Ursaring,2945,173,236,144,207
218,Slugma,895,105,118,71,120
219,Magcargo,1702,118,139,191,137
220,Swinub,741,118,90,69,137
221,Piloswine,2345,187,181,138,225
222,Corsola,1378,125,118,156,146
223,Remoraid,912,98,127,69,111
224,Octillery,2315,153,197,141,181
225,Delibird,1094,111,128,90,128
226,Mantine,2108,139,148,226,163
227,Skarmory,2108,139,148,226,163
228,Houndour,1234,111,152,83,128
229,Houndoom,2635,153,224,144,181
230,Kingdra,2641,153,194,194,181
231,Phanpy,1206,173,107,98,207
232,Donphan,3013,173,214,185,207
233,Porygon2,2711,166,198,180,198
234,Stantler,2164,150,192,131,177
235,Tyrogue,492,98,64,64,111
236,Hitmontop,2156,118,173,207,137
237,Smoochum,1291,111,153,91,128
238,Elekid,1206,111,135,101,128
239,Magby,1323,111,151,99,128
240,Miltank,2354,180,157,193,216
241,Blissey,2757,399,129,169,496
242,Raikou,3452,173,241,195,207
243,Entei,3473,207,235,171,251
244,Suicune,2983,187,180,235,225
245,Larvitar,1040,118,115,93,137
246,Pupitar,1766,146,155,133,172
247,Tyranitar,3834,187,251,207,225
248,Lugia,3703,195,193,310,235
249,Ho-Oh,3863,179,239,244,214
250,Celebi,3265,187,210,210,225
251,Treecko,1053,105,124,94,120
252,Grovyle,1673,118,172,120,137
253,Sceptile,2757,146,223,169,172
254,Torchic,1093,111,130,87,128
255,Combusken,1652,132,163,115,155
256,Blaziken,2848,160,240,141,190
257,Mudkip,1128,118,126,93,137
258,Marshtomp,1776,146,156,133,172
259,Swampert,2974,187,208,175,225
260,Poochyena,678,98,96,61,111
261,Mightyena,1926,146,171,132,172
262,Zigzagoon,508,102,58,80,116
263,Linoone,1662,157,142,128,186
264,Wurmple,578,111,75,59,128
265,Silcoon,553,118,60,77,137
266,Beautifly,1765,132,189,98,155
267,Cascoon,553,118,60,77,137
268,Dustox,1224,132,98,162,155
269,Lotad,598,105,71,77,120
270,Lombre,1197,132,112,119,155
271,Ludicolo,2323,160,173,176,190
272,Seedot,598,105,71,77,120
273,Nuzleaf,1227,146,134,78,172
274,Shiftry,2333,173,200,121,207
275,Taillow,765,105,106,61,120
276,Swellow,1920,132,185,124,155
277,Wingull,765,105,106,61,120
278,Pelipper,2127,132,175,174,155
279,Ralts,539,89,79,59,99
280,Kirlia,966,102,117,90,116
281,Gardevoir,3093,143,237,195,169
282,Surskit,791,105,93,87,120
283,Masquerain,2270,146,192,150,172
284,Shroomish,810,132,74,110,155
285,Breloom,2628,132,241,144,155
286,Slakoth,1002,132,104,92,155
287,Vigoroth,1968,160,159,145,190
288,Slaking,4431,233,290,166,284
289,Whismur,671,138,92,42,162
290,Loudred,1327,165,134,81,197
291,Exploud,2347,193,179,137,232
292,Makuhita,817,149,99,54,176
293,Hariyama,2829,247,209,114,302
294,Azurill,364,118,36,71,137
295,Nosepass,993,91,82,215,102
296,Skitty,739,118,84,79,137
297,Delcatty,1496,146,132,127,172
298,Sableye,1476,118,141,136,137
299,Mawile,1634,118,155,141,137
300,Aron,1307,118,121,141,137
301,Lairon,2056,132,158,198,155
302,Aggron,3000,146,198,257,172
303,Meditite,693,91,78,107,102
304,Medicham,1431,132,121,152,155
305,Electrike,965,105,123,78,120
306,Manectric,2340,146,215,127,172
307,Plusle,1778,132,167,129,155
308,Minun,1694,132,147,150,155
309,Volbeat,1771,139,143,166,163
310,Illumise,1771,139,143,166,163
311,Roselia,1870,118,186,131,137
312,Gulpin,866,146,80,99,172
313,Swalot,1978,187,140,159,225
314,Carvanha,1020,111,171,39,128
315,Sharpedo,2181,146,243,83,172
316,Wailmer,1468,228,136,68,277
317,Wailord,2280,283,175,87,347
318,Numel,1057,132,119,79,155
319,Camerupt,2193,146,194,136,172
320,Torkoal,2093,146,151,203,172
321,Spoink,1334,132,125,122,155
322,Grumpig,2369,160,171,188,190
323,Spinda,1220,132,116,116,155
324,Trapinch,1274,111,162,78,128
325,Vibrava,1225,118,134,99,137
326,Flygon,2661,160,205,168,190
327,Cacnea,1242,118,156,74,137
328,Cacturne,2298,146,221,115,172
329,Swablu,824,111,76,132,128
330,Altaria,2004,153,141,201,181
331,Zangoose,2418,150,222,124,177
332,Seviper,2105,150,196,118,177
333,Lunatone,2327,173,178,153,207
334,Solrock,2327,173,178,153,207
335,Barboach,819,118,93,82,137
336,Whiscash,2075,200,151,141,242
337,Corphish,1230,109,141,99,125
338,Crawdaunt,2474,136,224,142,160
339,Baltoy,787,105,77,124,120
340,Claydol,1971,132,140,229,155
341,Lileep,1291,140,105,150,165
342,Cradily,2211,168,152,194,200
343,Anorith,1529,111,176,100,128
344,Armaldo,2848,153,222,174,181
345,Feebas,274,78,29,85,85
346,Milotic,3005,180,192,219,216
347,Castform,1632,146,139,139,172
348,Shuppet,1018,111,138,65,127
349,Banette,2298,138,218,126,162
350,Duskull,706,78,70,162,85
351,Dusclops,1591,105,124,234,120
352,Tropius,1941,186,136,163,223
353,Chimecho,2259,153,175,170,181
354,Absol,2526,139,246,120,163
355,Wynaut,534,180,41,86,216
356,Snorunt,888,118,95,95,137
357,Glalie,2105,160,162,162,190
358,Spheal,962,146,95,90,172
359,Sealeo,1714,173,137,132,207
360,Walrein,2726,200,182,176,242
361,Relicanth,2528,187,162,203,225
362,Luvdisc,848,109,81,128,125
363,Bagon,1156,111,134,93,128
364,Shelgon,2031,139,172,155,163
365,Salamence,3749,180,277,168,216
366,Beldum,976,105,96,132,120
367,Metang,1721,132,138,176,155
368,Metagross,3791,160,257,228,190
369,Regice,3122,160,179,309,190
370,Registeel,2447,160,143,285,190
371,Latias,3510,160,228,246,190
372,Latios,3812,160,268,212,190
373,Kyogre,4115,171,270,228,205
374,Groudon,4115,171,270,228,205
375,Rayquaza,3835,178,284,170,213
376,Deoxys,3160,118,345,115,137
377,Turtwig,1187,125,119,110,146
378,Grotle,1890,153,157,143,181
379,Torterra,2934,180,202,188,216
380,Chimchar,957,111,113,86,127
381,Monferno,1574,138,158,105,162
382,Infernape,2683,154,222,151,183
383,Piplup,1075,122,112,102,142
384,Prinplup,1701,138,150,139,162
385,Empoleon,2900,165,210,186,197
386,Starly,719,105,101,58,120
387,Staravia,1299,125,142,94,146
388,Staraptor,2825,166,234,140,198
389,Bidoof,721,131,80,73,153
390,Bibarel,1823,158,162,119,188
391,Kricketot,401,100,45,74,114
392,Kricketune,1653,155,160,100,184
393,Shinx,876,111,117,64,128
394,Luxio,1486,132,159,95,155
395,Luxray,2888,160,232,156,190
396,Budew,856,105,91,109,120
397,Roserade,2971,132,243,185,155
398,Cranidos,1820,142,218,71,167
399,Rampardos,3298,182,295,109,219
400,Shieldon,890,91,76,195,102
401,Bastiodon,1539,132,94,286,155
402,Burmy,488,105,53,83,120
403,Wormadam,1773,132,141,180,155
404,Mothim,1815,146,185,98,172
405,Combee,494,91,59,83,102
406,Vespiquen,2005,146,149,190,172
407,Pachirisu,1213,132,94,172,155
408,Buizel,1054,125,132,67,146
409,Floatzel,2443,166,221,114,198
410,Cherubi,950,111,108,92,128
411,Cherrim,2048,146,170,153,172
412,Shellos,1136,154,103,105,183
413,Gastrodon,2324,202,169,143,244
414,Ambipom,2418,153,205,143,181
415,Drifloon,1197,173,117,80,207
416,Drifblim,2382,255,180,102,312
417,Buneary,1258,125,130,105,146
418,Lopunny,2059,139,156,194,163
419,Mismagius,2615,132,211,187,155
420,Honchkrow,2711,187,243,103,225
421,Glameow,934,117,109,82,135
422,Purugly,1953,147,172,133,174
423,Chingling,1005,111,114,94,128
424,Stunky,1151,136,121,90,160
425,Skuntank,2358,191,184,132,230
426,Bronzor,603,128,43,154,149
427,Bronzong,2239,142,161,213,167
428,Bonsly,1302,118,124,133,137
429,MimeJr.,1095,78,125,142,85
430,Happiny,371,187,25,77,225
431,Chatot,1791,154,183,91,183
432,Spiritomb,2072,118,169,199,137
433,Gible,1112,129,124,84,151
434,Gabite,1874,143,172,125,169
435,Garchomp,3962,198,261,193,239
436,Munchlax,1892,235,137,117,286
437,Riolu,993,105,127,78,120
438,Lucario,2703,146,236,144,172
439,Hippopotas,1358,143,124,118,169
440,Hippowdon,3085,198,201,191,239
441,Skorupi,1009,105,93,151,120
442,Drapion,2453,146,180,202,172
443,Croagunk,952,116,116,76,134
444,Toxicroak,2488,164,211,133,195
445,Carnivine,2159,151,187,136,179
446,Finneon,971,117,96,116,135
447,Lumineon,1814,144,142,170,170
448,Mantyke,1248,111,105,179,128
449,Snover,1159,132,115,105,155
450,Abomasnow,2362,173,178,158,207
451,Weavile,3005,146,243,171,172
452,Magnezone,3205,146,238,205,172
453,Lickilicky,2467,200,161,181,242
454,Rhyperior,3733,207,241,190,251
455,Tangrowth,3030,187,207,184,225
456,Electivire,3079,153,249,163,181
457,Magmortar,3132,153,247,172,181
458,Togekiss,3332,166,225,217,198
459,Yanmega,2946,168,231,156,200
460,Leafeon,2944,139,216,219,163
461,Glaceon,3126,139,238,205,163
462,Gliscor,2692,153,185,222,181
463,Mamoswine,3328,200,247,146,242
464,Porygon-Z,3266,166,264,150,198
465,Gallade,3093,143,237,195,169
466,Probopass,2080,132,135,275,155
467,Dusknoir,2388,111,180,254,128
468,Froslass,2040,146,171,150,172
469,Rotom,2031,118,185,159,137
470,Dialga,4038,171,275,211,205
471,Giratina,3379,233,187,225,284
472,Cresselia,2857,214,152,258,260
473,Victini,3265,187,210,210,225
474,Snivy,849,111,88,107,128
475,Servine,1441,132,122,152,155
476,Serperior,2277,153,161,204,181
477,Tepig,1083,139,115,85,163
478,Pignite,1924,173,173,106,207
479,Emboar,2982,200,235,127,242
480,Oshawott,1046,125,117,85,146
481,Dewott,1741,153,159,116,181
482,Samurott,2826,180,212,157,216
483,Patrat,791,111,98,73,128
484,Watchog,1819,132,165,139,155
485,Lillipup,915,111,107,86,128
486,Herdier,1583,139,145,126,163
487,Stoutland,2827,166,206,182,198
488,Purrloin,772,106,98,73,121
489,Liepard,1846,138,187,106,162
490,Pansage,956,118,104,94,137
491,Simisage,2350,153,206,133,181
492,Pansear,956,118,104,94,137
493,Simisear,2350,153,206,133,181
494,Panpour,956,118,104,94,137
495,Simipour,2350,153,206,133,181
496,Munna,1145,154,111,92,183
497,Musharna,2723,209,183,166,253
498,Pidove,848,118,98,80,137
499,Tranquill,1442,135,144,107,158
500,Unfezant,2734,160,226,146,190
501,Blitzle,882,111,118,64,128
502,Zebstrika,2428,153,211,136,181
503,Roggenrola,1205,125,121,110,146
504,Boldore,2029,146,174,143,172
505,Gigalith,3228,166,226,201,198
506,Woobat,1016,139,107,85,163
507,Swoobat,1716,142,161,119,167
508,Drilbur,1376,132,154,85,155
509,Excadrill,3244,200,255,129,242
510,Audino,1682,191,114,163,230
511,Timburr,1315,153,134,87,181
512,Gurdurr,2169,166,180,134,198
513,Conkeldurr,3337,193,243,158,233
514,Tympole,839,118,98,78,137
515,Palpitoad,1392,153,128,109,181
516,Seismitoad,2564,193,188,150,233
517,Throh,2562,214,172,160,260
518,Sawk,2788,153,231,153,181
519,Sewaddle,977,111,96,124,128
520,Swadloon,1370,125,115,162,146
521,Leavanny,2580,153,205,165,181
522,Venipede,706,91,83,99,102
523,Whirlipede,1144,105,100,173,120
524,Scolipede,2447,132,203,175,155
525,Cottonee,700,105,71,111,120
526,Whimsicott,2014,132,164,176,155
527,Petilil,1030,111,119,91,128
528,Lilligant,2550,146,214,155,172
529,Basculin,2090,146,189,129,172
530,Sandile,1037,118,132,69,137
531,Krokorok,1418,132,155,90,155
532,Krookodile,3046,180,229,158,216
533,Darumaka,1442,146,153,86,172
534,Darmanitan,3105,193,263,114,233
535,Maractus,2274,153,201,130,181
536,Dwebble,1224,118,118,128,137
537,Crustle,2542,146,188,200,172
538,Scraggy,1372,118,132,132,137
539,Scrafty,2283,139,163,222,163
540,Sigilyph,2550,149,204,167,176
541,Yamask,982,102,95,141,116
542,Cofagrigus,2273,129,163,237,151
543,Tirtouga,1488,124,134,146,144
544,Carracosta,2621,151,192,197,179
545,Archen,1842,125,213,89,146
546,Archeops,3331,153,292,139,181
547,Trubbish,1000,118,96,122,137
548,Garbodor,2345,160,181,164,190
549,Zorua,1175,105,153,78,120
550,Zoroark,2571,132,250,127,155
551,Minccino,872,125,98,80,146
552,Cinccino,2242,153,198,130,181
553,Gothita,951,111,98,112,128
554,Gothorita,1604,132,137,153,155
555,Gothitelle,2419,146,176,205,172
556,Solosis,1367,111,170,83,128
557,Duosion,2018,139,208,103,163
558,Reuniclus,2927,200,214,148,242
559,Ducklett,856,135,84,96,158
560,Swanna,2088,153,182,132,181
561,Vanillite,1033,100,118,106,113
562,Vanillish,1591,120,151,138,139
563,Vanilluxe,2822,147,218,184,174
564,Deerling,1135,132,115,100,155
565,Sawsbuck,2416,160,198,146,190
566,Emolga,1633,125,158,127,146
567,Karrablast,1182,118,137,87,137
568,Escavalier,2889,146,223,187,172
569,Foongus,979,144,97,91,170
570,Amoonguss,2140,206,155,139,249
571,Frillish,1257,125,115,134,146
572,Jellicent,2338,187,159,178,225
573,Alomomola,2169,275,138,131,338
574,Joltik,1023,118,110,98,137
575,Galvantula,2206,146,201,128,172
576,Ferroseed,941,111,82,155,127
577,Ferrothorn,2321,151,158,223,179
578,Klink,956,105,98,121,120
579,Klang,1847,132,150,174,155
580,Klinklang,2637,132,199,214,155
581,Tynamo,811,98,105,78,111
582,Eelektrik,1715,139,156,130,163
583,Eelektross,2732,166,217,152,198
584,Elgyem,1385,125,148,100,146
585,Beheeyem,2753,153,221,163,181
586,Litwick,1006,118,108,98,137
587,Lampent,1708,132,169,115,155
588,Chandelure,3268,132,271,182,155
589,Axew,1368,113,154,101,130
590,Fraxure,2234,140,212,123,165
591,Haxorus,3593,154,284,172,183
592,Cubchoo,1069,125,128,74,146
593,Beartic,3042,180,233,152,216
594,Cryogonal,2798,160,190,218,190
595,Shelmet,834,118,72,140,137
596,Accelgor,2441,160,220,120,190
597,Stunfisk,2162,199,144,171,240
598,Mienfoo,1389,111,160,98,128
599,Mienshao,2710,139,258,127,163
600,Druddigon,2732,155,213,170,184
601,Golett,1189,131,127,92
602,Golurk,2854,171,222,154,205
603,Pawniard,1433,111,154,114,128
604,Bisharp,2844,139,232,176,163
605,Bouffalant,2797,180,195,182,216
606,Rufflet,1491,146,150,97,172
607,Braviary,3088,187,232,152,225
608,Vullaby,1271,146,105,139,172
609,Mandibuzz,2138,200,129,205,242
610,Heatmor,2395,166,204,129,198
611,Durant,2659,129,217,188,151
612,Deino,1062,121,116,93,141
613,Zweilous,1839,149,159,135,176
614,Hydreigon,3625,176,256,188,211
615,Larvesta,1496,125,156,107,146
616,Volcarona,3632,166,264,189,198
617,Cobalion,3022,175,192,229,209
618,Terrakion,3698,175,260,192,209
619,Virizion,3022,175,192,229,209
620,Tornadus,3345,158,266,164,188
621,Thundurus,3345,158,266,164,188
622,Reshiram,4038,171,275,211,205
623,Zekrom,4038,171,275,211,205
624,Landorus,3588,171,261,182,205
625,Kyurem,3575,203,246,170,245
626,Keldeo,3698,175,260,192,209
627,Meloetta,3972,187,250,225,225
628,Genesect,3353,147,252,199,174
629,Meltan,1068,113,118,99,130
630,Melmetal,3599,218,226,190,264
631,Obstagoon,2652,177,180,194,212
632,Perrserker,2386,146,195,162,172
633,Sirfetch’d,2985,135,248,176,158
